2014 Lis Penden Filings,,,,,,,,,,,,,,Connecticut
"",,,,,,,,,,,,,,Sorted by Municipality
"",,,,,,,Month,,,,,,,
Municipality,Jan,Feb,Mar,Apr,May,June,,July,Aug,Sept,Oct,Nov,Dec,Year-End
Andover,1,1,0,3,0,0,,0,3,1,2,2,2,15
Ansonia,1,2,0,2,0,0,,1,1,0,2,0,0,9
Ashford,1,1,0,4,1,0,,0,2,1,0,0,0,10
Avon,1,1,5,2,1,1,,1,5,0,1,0,1,19
Barkhamsted,1,1,0,0,0,1,,2,1,0,0,1,0,7
Beacon Falls,1,1,2,1,2,2,,0,0,2,0,1,0,12
Berlin,1,0,0,0,0,2,,0,2,0,0,0,0,5
Bethany,1,4,3,0,4,5,,2,3,1,1,4,2,30
Bethel,1,4,0,1,0,2,,2,4,2,1,1,2,20
Bethlehem,1,2,3,2,0,1,,2,1,1,4,0,0,17
Bloomfield,1,7,0,0,3,0,,1,0,2,5,1,3,23
Bolton,1,1,1,1,1,1,,0,3,1,2,2,0,14
Bozrah,1,0,3,0,0,2,,0,1,0,0,1,2,10
Branford,1,0,1,2,2,1,,0,1,2,0,0,0,10
Bridgeport,1,7,4,3,2,3,,4,2,3,0,0,0,29
Bridgewater,1,1,7,5,5,6,,3,6,5,3,2,4,48
Bristol,1,5,3,3,1,2,,4,4,2,5,3,6,39
Brookfield,1,2,2,0,0,1,,1,3,0,0,0,1,11
Brooklyn,1,1,1,3,2,2,,4,1,2,1,0,2,20
Burlington,1,0,1,0,0,0,,0,2,0,2,1,0,7
Canaan,1,0,2,1,0,0,,1,0,1,1,5,0,12
Canterbury,1,2,1,1,2,1,,0,2,0,1,0,0,11
Canton,1,0,0,1,0,1,,1,1,1,0,1,0,7
Chaplin,1,2,3,3,2,5,,5,1,5,2,5,3,37
Cheshire,2,7,3,3,4,4,,2,5,2,5,8,1,46
Chester,2,1,1,2,1,0,,0,1,0,3,1,0,12
Clinton,2,3,3,5,2,7,,2,5,1,2,2,0,34
Colchester,2,1,2,0,2,2,,3,1,1,,,1,15
Colebrook,2,7,6,7,2,8,,8,7,8,6,3,3,67
Columbia,2,1,2,0,2,2,,3,4,,1,4,3,24
2014 Lis Penden Filings,,,,,,,,,,,,,,Connecticut
"",,,,,,,,,,,,,,Sorted by Municipality
"",,,,,,,Month,,,,,,,
Municipality,Jan,Feb,Mar,Apr,May,June,,July,Aug,Sept,Oct,Nov,Dec,Year-End
Cornwall,2,2,5,6,5,5,,4,4,5,10,5,3,56
Coventry,2,10,9,7,5,11,,9,7,8,5,8,4,85
Cromwell,2,0,2,4,1,3,,0,4,0,1,1,3,21
Danbury,2,1,5,5,1,0,,0,0,1,0,4,0,19
Darien,2,6,4,2,2,7,,5,6,4,4,5,2,49
Deep River,2,2,0,1,0,0,,0,0,0,2,0,0,7
Derby,2,9,11,8,11,5,,15,9,3,3,10,4,90
Durham,2,2,1,2,4,3,,2,0,3,2,1,3,25
East Granby,2,2,2,1,0,5,,9,3,1,5,2,1,33
East Haddam,2,3,1,1,3,3,,2,1,1,4,3,0,24
East Hampton,2,3,2,2,2,3,,1,0,0,1,2,3,21
East Hartford,2,6,6,0,5,3,,1,1,1,3,2,3,33
East Haven,2,4,0,2,8,1,,1,6,2,3,1,2,32
East Lyme,2,1,2,4,1,1,,5,3,1,,1,2,23
East Windsor,2,5,2,3,3,1,,3,4,2,5,4,3,37
Eastford,2,4,2,2,1,1,,4,4,4,,4,1,29
Easton,2,0,0,1,1,3,,1,2,4,1,0,1,16
Ellington,2,2,2,2,1,3,,1,4,1,3,1,2,24
Enfield,2,0,3,0,4,2,,1,0,4,2,4,0,22
Essex,2,4,5,2,2,1,,7,5,3,0,6,4,41
Fairfield,2,7,7,1,3,8,,2,5,7,3,4,5,54
Farmington,2,2,1,1,0,1,,2,7,1,2,1,0,20
Franklin,3,5,3,5,5,1,,2,2,6,3,2,0,37
Glastonbury,3,6,2,2,3,8,,2,5,3,2,3,2,41
Goshen,3,2,0,6,2,1,,0,2,2,2,3,5,28
Granby,3,2,2,2,0,0,,1,0,0,0,1,1,12
Greenwich,3,9,1,6,9,3,,0,3,3,6,2,5,50
Griswold,3,3,3,4,5,7,,2,3,5,1,4,3,43
Groton,3,7,3,3,3,1,,2,5,0,2,4,1,34
Guilford,3,3,4,3,1,4,,1,4,3,2,0,1,29
2014 Lis Penden Filings,,,,,,,,,,,,,,Connecticut
"",,,,,,,,,,,,,,Sorted by Municipality
"",,,,,,,Month,,,,,,,
Municipality,Jan,Feb,Mar,Apr,May,June,,July,Aug,Sept,Oct,Nov,Dec,Year-End
Haddam,3,3,5,3,4,6,,5,17,4,7,2,4,63
Hamden,3,7,7,4,6,6,,5,10,2,5,8,6,69
Hampton,3,0,0,0,1,0,,1,0,0,1,2,0,8
Hartford,3,1,4,6,3,3,,2,2,7,2,3,2,38
Hartland,3,3,1,0,0,2,,0,0,0,2,0,1,12
Harwinton,3,3,6,2,4,4,,2,3,5,1,5,1,39
Hebron,3,2,3,5,5,3,,8,6,10,3,4,3,55
Kent,3,2,3,3,2,3,,2,5,1,3,1,4,32
Killingly,4,1,1,0,2,2,,2,1,1,1,1,0,16
Killingworth,4,6,8,6,5,11,,6,7,9,5,7,7,81
Lebanon,4,2,3,3,0,6,,1,3,0,0,6,2,30
Ledyard,4,9,13,4,2,5,,10,3,2,4,3,5,64
Lisbon,4,0,1,1,5,0,,2,0,2,1,0,0,16
Litchfield,4,3,9,10,2,11,,4,1,5,5,0,5,59
Lyme,4,1,8,3,0,3,,1,4,1,0,1,1,27
Madison,4,7,5,2,1,3,,2,4,1,3,1,1,34
Manchester,5,15,16,7,8,19,,16,10,9,11,16,12,144
Mansfield,5,3,6,6,6,8,,6,3,9,6,5,4,67
Marlborough,5,8,3,5,3,5,,4,3,3,7,4,4,54
Meriden,5,3,3,6,4,8,,2,4,5,3,4,2,49
Middlebury,5,1,3,3,2,3,,3,3,0,2,3,2,30
Middlefield,5,5,5,7,4,8,,2,8,4,4,1,3,56
Middletown,5,5,14,4,9,12,,8,11,12,6,1,3,90
Milford,5,10,21,6,10,6,,21,9,13,6,15,0,122
Monroe,5,2,4,2,5,4,,4,1,0,2,3,0,32
Montville,5,7,5,5,7,9,,3,1,7,5,5,3,62
Morris,5,3,0,3,4,2,,2,1,0,1,0,1,22
Naugatuck,5,2,8,4,0,18,,8,0,2,3,12,6,68
New Britain,5,4,1,4,1,1,,5,3,2,5,1,5,37
New Canaan,5,1,3,2,5,4,,5,5,1,5,1,4,41
2014 Lis Penden Filings,,,,,,,,,,,,,,Connecticut
"",,,,,,,,,,,,,,Sorted by Municipality
"",,,,,,,Month,,,,,,,
Municipality,Jan,Feb,Mar,Apr,May,June,,July,Aug,Sept,Oct,Nov,Dec,Year-End
New Fairfield,6,1,3,1,3,4,,1,0,1,4,2,1,27
New Hartford,6,15,5,3,7,10,,5,13,5,4,5,5,83
New Haven,6,1,3,3,2,1,,7,3,0,3,2,2,33
New London,6,0,1,0,2,2,,2,3,2,0,2,1,21
New Milford,6,10,4,10,5,7,,2,4,9,9,3,14,83
Newington,6,2,5,6,3,9,,2,5,3,3,2,3,49
Newtown,6,3,12,1,4,3,,4,2,3,5,3,3,49
Norfolk,6,16,14,12,17,28,,12,13,23,5,18,9,173
North Branford,6,5,8,4,1,7,,5,9,7,3,3,3,61
North Canaan,6,3,1,6,4,5,,4,4,7,5,3,2,50
North Haven,7,5,5,6,13,6,,4,6,4,4,4,3,67
North Stonington,7,2,8,6,12,6,,4,4,7,3,8,2,69
Norwalk,7,11,21,8,10,13,,6,12,11,8,11,4,122
Norwich,7,5,8,2,4,6,,7,2,3,6,5,3,58
Old Lyme,7,5,8,8,7,6,,4,6,5,5,6,9,76
Old Saybrook,7,9,8,7,5,5,,7,5,5,6,4,3,71
Orange,7,7,12,7,4,11,,7,7,2,2,6,11,83
Oxford,8,7,12,12,8,11,,10,9,8,11,11,3,110
Plainfield,8,10,7,7,4,9,,3,6,7,9,5,4,79
Plainville,8,12,14,7,8,13,,8,10,10,11,11,12,124
Plymouth,8,18,18,11,12,9,,8,11,15,6,24,19,159
Pomfret,9,12,13,12,6,13,,9,6,7,4,9,4,104
Portland,9,8,8,7,6,7,,5,2,4,5,4,7,72
Preston,9,7,6,12,5,5,,13,8,9,4,3,1,82
Prospect,9,9,19,11,7,11,,17,13,12,15,8,13,144
Putnam,9,6,11,2,2,10,,0,7,11,5,6,7,76
Redding,9,10,8,3,7,8,,5,8,5,7,9,9,88
Ridgefield,10,12,13,13,9,15,,18,18,13,12,15,7,155
Rocky Hill,10,7,5,11,7,9,,3,2,14,4,4,6,82
Roxbury,10,8,5,5,6,7,,4,5,3,9,1,3,66
2014 Lis Penden Filings,,,,,,,,,,,,,,Connecticut
"",,,,,,,,,,,,,,Sorted by Municipality
"",,,,,,,Month,,,,,,,
Municipality,Jan,Feb,Mar,Apr,May,June,,July,Aug,Sept,Oct,Nov,Dec,Year-End
Salem,10,8,12,16,10,14,,13,7,16,5,24,5,140
Salisbury,10,7,11,14,9,12,,8,9,1,15,4,14,114
Scotland,11,9,18,9,7,21,,2,14,8,11,12,6,128
Seymour,12,8,22,13,16,15,,17,17,14,9,8,2,153
Sharon,12,9,20,5,12,7,,10,9,11,9,15,3,122
Shelton,13,16,11,18,10,10,,15,7,11,11,22,2,146
Sherman,14,8,28,12,20,21,,6,9,13,14,10,4,159
Simsbury,14,8,17,11,8,26,,8,10,15,13,23,10,163
Somers,15,28,15,11,26,11,,22,29,24,13,22,13,229
South Windsor,15,2,20,6,9,15,,6,10,10,10,15,16,134
Southbury,17,16,37,28,31,50,,20,46,25,25,39,21,355
Southington,18,21,10,14,25,21,,13,20,16,13,25,7,203
Sprague,19,26,27,25,12,26,,13,22,31,14,26,23,264
Stafford,20,25,27,23,33,37,,26,32,26,29,27,26,331
Stamford,20,8,46,32,31,26,,18,33,14,25,26,34,313
Sterling,20,32,23,17,35,21,,15,13,13,22,33,13,257
Stonington,21,11,20,15,19,19,,13,17,13,8,14,10,180
Stratford,23,18,33,14,21,22,,5,16,19,13,18,11,213
Suffield,24,17,18,25,12,26,,6,15,15,15,18,17,208
Thomaston,27,27,29,18,37,35,,23,29,26,24,34,28,337
Thompson,28,25,30,14,31,25,,17,28,12,26,22,11,269
Tolland,28,46,43,23,20,29,,29,30,31,20,34,30,363
Torrington,30,31,36,51,27,45,,21,47,29,19,27,30,393
Trumbull,32,44,91,26,24,17,,23,36,19,21,48,16,397
Union,32,15,38,15,17,23,,20,11,16,18,12,8,225
Vernon,33,33,48,13,25,51,,26,31,21,25,23,35,364
Voluntown,47,41,49,26,33,44,,46,51,56,23,62,60,538
Wallingford,49,56,90,54,26,37,,47,78,74,51,44,47,653
Warren,54,49,57,39,55,48,,40,48,44,41,46,40,561
Washington,55,43,30,30,12,27,,20,34,23,12,23,6,315
2014 Lis Penden Filings,,,,,,,,,,,,,,Connecticut
"",,,,,,,,,,,,,,Sorted by Municipality
"",,,,,,,Month,,,,,,,
Municipality,Jan,Feb,Mar,Apr,May,June,,July,Aug,Sept,Oct,Nov,Dec,Year-End
Waterbury,59,30,67,34,25,49,,25,48,22,38,47,13,457
Waterford,180,110,220,146,145,189,,177,175,138,83,146,149,1858
Watertown,0,1,2,0,1,2,,0,1,0,1,0,0,8
West Hartford,0,0,0,1,2,0,,1,1,1,0,0,1,7
West Haven,0,2,4,3,5,1,,2,1,1,1,0,0,20
Westbrook,0,0,0,0,0,1,,1,0,0,0,1,0,3
Weston,0,0,1,0,1,0,,0,1,0,0,1,0,4
Westport,0,7,4,0,4,8,,0,4,3,3,5,2,40
Wethersfield,0,0,1,1,0,1,,0,0,0,1,0,1,5
Willington,0,0,0,1,1,2,,2,1,1,1,1,1,11
Wilton,0,1,1,0,0,0,,1,0,0,0,0,0,3
Winchester,0,1,1,5,2,6,,8,3,2,3,1,0,32
Windham,0,0,0,0,0,0,,0,1,0,0,0,1,2
Windsor,0,1,3,0,3,1,,1,1,0,1,4,1,16
Windsor Locks,0,2,3,3,2,1,,3,2,0,0,3,1,20
Wolcott,0,4,2,7,0,0,,0,0,2,1,1,1,18
Woodbridge,0,0,0,0,0,1,,0,0,0,1,0,0,2
Woodbury,0,0,2,0,2,3,,0,2,0,1,0,2,12
Woodstock,0,3,0,0,2,1,,3,1,2,0,1,0,13
"","1,417","1,371","1,850","1,280","1,280","1,635",,"1,237","1,502","1,272","1,102","1,415","1,085","16,446"
Monthly / Quarterly,,,,,,,,,,,,,,
Totals,,,,,,,,,,,,,,
"",,Quarter 1,,,Quarter 2,,,,Quarter 3,,,Quarter 4,,0
"",,"4,638",,,"4,195",,,,"4,011",,,"3,602",,"16,446"
2014 Lis Penden Filings,,,,,,,,,,,,,,Connecticut
"",,,,,,,,,,,,,,By County
"",,,,,,Month,,,,,,,,
County,Jan,Feb,Mar,Apr,May,Jun Jul,,Aug,Sep,Oct,Nov,Dec,Year-End,
Fairfield,383,287,520,380,364,516 358,,448,367,251,375,334,"4,583",
Hartford,254,283,330,224,262,326 247,,282,278,220,324,264,"3,294",
Litchfield,80,83,85,80,91,83 74,,77,69,73,75,56,926,
Middlesex,70,56,50,70,65,68 49,,53,43,50,49,48,671,
New Haven,428,429,578,339,308,398 316,,418,353,313,391,246,"4,517",
New London,102,144,142,97,113,110 122,,116,88,102,115,55,"1,306",
Tolland,47,38,65,27,36,58 28,,50,42,45,52,41,529,
Windham,53,51,80,63,41,76 43,,58,32,48,34,41,620,
"","1,417","1,371","1,850","1,280","1,280","1,635 1,237",,"1,502","1,272","1,102","1,415","1,085",,
"",,Quarter 1,,,Quarter 2,,,Quarter 3,,,Quarter 4,,"16,446",
"",,"4,638",,,"4,195",,,"4,011",,,"3,602",,,
2014 Foreclosure Deed Filings,,,,,,,,,,,,,,Connecticut
"",,,,,,,,,,,,,,Sorted by Municipality
"",,,,,,,Month,,,,,,,
Municipality,Jan,Feb,Mar,Apr,May,Jun,,July,Aug,Sept,Oct,Nov,Dec,Year-End
Andover,0,0,1,0,0,0,,1,0,1,0,0,1,4
Ansonia,2,7,7,2,4,3,,4,9,5,3,8,7,61
Ashford,0,0,0,0,0,0,,0,1,0,0,0,0,1
Avon,0,0,0,1,0,0,,0,0,0,0,0,0,1
Barkhamsted,1,1,0,0,1,0,,0,0,0,1,1,0,5
Beacon Falls,0,1,1,3,0,2,,0,2,0,0,1,0,10
Berlin,2,1,1,2,2,4,,2,0,1,1,1,1,18
Bethany,1,0,0,1,0,3,,2,0,0,0,1,0,8
Bethel,3,2,7,2,5,0,,1,5,2,2,9,3,41
Bethlehem,0,2,1,1,0,1,,0,0,0,0,1,0,6
Bloomfield,4,5,6,4,4,4,,4,8,7,5,15,3,69
Bolton,0,0,1,0,1,0,,0,1,0,0,1,1,5
Bozrah,0,1,0,1,1,0,,0,2,0,0,0,0,5
Branford,2,0,1,1,1,1,,0,1,1,0,0,0,8
Bridgeport,37,36,56,32,27,40,,37,40,15,23,80,14,437
Bridgewater,1,0,2,0,0,0,,0,0,1,0,0,0,4
Bristol,7,15,15,11,14,7,,9,16,6,11,28,3,142
Brookfield,5,1,4,1,1,1,,0,3,0,4,7,0,27
Brooklyn,7,3,6,5,2,1,,1,3,0,4,4,1,37
Burlington,0,1,0,1,2,0,,0,0,0,0,1,0,5
Canaan,1,0,1,0,0,0,,0,0,0,0,0,0,2
Canterbury,2,1,0,7,2,3,,0,0,2,0,0,0,17
Canton,0,0,0,0,0,0,,0,0,0,0,0,0,0
Chaplin,0,1,0,0,0,0,,0,1,0,0,0,0,2
Cheshire,0,3,4,4,4,1,,1,2,3,3,4,1,30
Chester,0,0,0,0,0,0,,0,0,0,0,0,0,0
Clinton,0,0,2,2,0,0,,1,0,0,0,0,0,5
Colchester,0,2,1,0,0,1,,0,1,0,0,0,0,5
Colebrook,0,0,0,0,0,0,,1,0,0,0,1,0,2
"",,,,,,,,,,,,,,Planning and Research
2014 Foreclosure Deed Filings,,,,,,,,,,,,,,Connecticut
"",,,,,,,,,,,,,,Sorted by Municipality
"",,,,,,,Month,,,,,,,
Municipality,Jan,Feb,Mar,Apr,May,Jun,,July,Aug,Sept,Oct,Nov,Dec,Year-End
Columbia,0,0,3,0,1,1,,0,1,3,0,1,2,12
Cornwall,0,0,4,0,0,0,,1,0,0,0,0,0,5
Coventry,2,1,37,2,2,3,,1,6,1,1,1,2,59
Cromwell,1,2,1,3,0,3,,1,4,0,3,2,4,24
Danbury,9,9,4,17,9,6,,5,20,19,13,20,5,136
Darien,0,1,1,0,0,0,,0,0,0,0,3,0,5
Deep River,0,0,0,1,0,0,,0,0,0,0,0,0,1
Derby,3,5,2,1,0,1,,3,2,5,1,4,3,30
Durham,0,0,13,0,0,0,,0,1,1,0,0,0,15
East Granby,0,0,0,0,0,0,,0,0,0,0,0,0,0
East Haddam,0,2,10,2,2,1,,2,4,1,2,4,2,32
East Hampton,0,0,0,0,0,0,,1,0,0,0,0,0,1
East Hartford,12,9,3,19,7,15,,11,8,20,9,21,15,149
East Haven,8,4,2,12,6,9,,3,16,12,8,23,5,108
East Lyme,0,0,0,0,0,0,,0,0,1,0,0,0,1
East Windsor,1,2,14,2,1,4,,1,4,2,2,2,2,37
Eastford,0,1,13,0,1,0,,0,0,0,0,0,0,15
Easton,0,0,0,2,1,0,,2,0,0,0,2,0,7
Ellington,0,0,0,0,0,1,,0,1,1,0,0,0,3
Enfield,4,7,3,4,4,8,,1,11,5,13,8,4,72
Essex,0,0,0,1,0,0,,0,0,0,0,0,0,1
Fairfield,1,3,3,1,1,0,,0,3,2,2,6,2,24
Farmington,0,0,0,0,1,1,,2,0,0,0,0,0,4
Franklin,0,0,0,0,0,0,,0,0,0,0,0,0,0
Glastonbury,1,2,2,5,2,1,,3,3,1,2,8,0,30
Goshen,0,0,0,0,1,0,,0,1,0,0,0,0,2
Granby,0,0,0,0,3,4,,2,0,1,0,1,2,13
Greenwich,0,0,1,1,0,0,,0,2,0,0,1,0,5
Griswold,1,0,6,0,0,1,,0,0,0,0,0,0,8
"",,,,,,,,,,,,,,Planning and Research
2014 Foreclosure Deed Filings,,,,,,,,,,,,,,Connecticut
"",,,,,,,,,,,,,,Sorted by Municipality
"",,,,,,,Month,,,,,,,
Municipality,Jan,Feb,Mar,Apr,May,Jun,,July,Aug,Sept,Oct,Nov,Dec,Year-End
Groton,0,3,5,1,0,0,,0,0,0,0,0,0,9
Guilford,2,0,18,3,2,5,,0,3,3,4,6,2,48
Haddam,1,0,0,0,1,0,,2,0,1,0,0,2,7
Hamden,9,4,32,14,11,12,,8,16,11,12,16,9,154
Hampton,1,1,1,0,0,0,,0,0,0,0,0,0,3
Hartford,17,15,2,20,37,11,,16,21,15,16,33,15,218
Hartland,0,0,11,0,0,0,,0,0,0,0,0,0,11
Harwinton,0,0,0,1,1,0,,2,2,0,0,2,0,8
Hebron,1,1,1,0,2,0,,1,1,0,0,1,2,10
Kent,0,0,0,0,0,0,,0,0,0,0,0,0,0
Killingly,8,2,9,6,10,9,,1,9,9,5,15,5,88
Killingworth,0,0,0,0,0,0,,0,1,0,0,0,0,1
Lebanon,0,3,0,2,0,0,,0,3,1,2,2,4,17
Ledyard,2,0,0,0,3,3,,3,6,4,3,6,0,30
Lisbon,0,3,4,0,1,0,,0,1,1,1,2,0,13
Litchfield,0,1,9,1,0,1,,0,2,0,0,0,1,15
Lyme,0,0,0,0,0,0,,0,0,1,0,0,0,1
Madison,1,1,0,1,1,1,,0,2,1,2,5,0,15
Manchester,17,15,1,5,9,4,,9,8,14,8,16,5,111
Mansfield,1,0,37,0,1,4,,0,0,0,0,6,0,49
Marlborough,1,1,1,0,2,0,,0,2,0,0,1,0,8
Meriden,31,15,0,22,9,19,,11,33,14,26,27,2,209
Middlebury,1,0,1,0,0,0,,0,0,1,1,0,0,4
Middlefield,0,1,4,0,1,0,,0,1,2,2,1,0,12
Middletown,0,1,0,1,0,0,,0,1,0,0,0,0,3
Milford,0,0,0,2,4,1,,1,2,0,0,0,0,10
Monroe,0,2,2,1,1,1,,1,2,1,2,2,0,15
Montville,0,1,21,0,0,0,,0,0,0,0,0,0,22
Morris,0,1,17,0,0,1,,0,0,0,1,0,1,21
"",,,,,,,,,,,,,,Planning and Research
2014 Foreclosure Deed Filings,,,,,,,,,,,,,,Connecticut
"",,,,,,,,,,,,,,Sorted by Municipality
"",,,,,,,Month,,,,,,,
Municipality,Jan,Feb,Mar,Apr,May,Jun,,July,Aug,Sept,Oct,Nov,Dec,Year-End
Naugatuck,16,4,1,10,10,15,,8,4,13,9,19,0,109
New Britain,1,20,5,11,18,17,,10,19,18,16,32,10,177
New Canaan,1,0,1,1,0,1,,0,0,0,1,1,1,7
New Fairfield,0,2,40,3,1,1,,0,0,1,0,2,1,51
New Hartford,0,2,11,0,1,0,,0,2,0,0,1,0,17
New Haven,21,24,10,21,12,20,,17,25,16,19,39,19,243
New London,0,4,0,2,6,2,,2,5,7,6,13,0,47
New Milford,1,4,2,9,11,8,,4,11,4,10,15,0,79
Newington,0,1,0,0,1,0,,0,1,1,0,0,0,4
Newtown,0,5,1,0,6,4,,3,4,5,3,4,4,39
Norfolk,1,0,3,0,0,0,,1,0,2,0,0,0,7
North Branford,0,0,0,0,0,0,,0,0,0,0,0,0,0
North Canaan,1,0,0,0,0,0,,0,0,0,0,0,0,1
North Haven,1,1,11,6,2,3,,2,4,1,4,3,0,38
North Stonington,0,1,21,0,0,3,,1,1,0,1,2,3,33
Norwalk,5,9,3,8,7,7,,2,15,3,6,12,4,81
Norwich,9,25,6,6,10,12,,11,14,7,10,19,6,135
Old Lyme,0,0,0,0,0,0,,0,0,0,1,0,1,2
Old Saybrook,0,0,0,0,1,0,,0,0,0,0,0,0,1
Orange,1,1,0,2,0,0,,0,1,0,1,1,1,8
Oxford,0,0,0,0,0,1,,0,0,0,0,0,0,1
Plainfield,3,6,3,6,1,6,,6,4,5,3,11,0,54
Plainville,2,0,1,0,0,1,,1,0,1,0,0,0,6
Plymouth,4,4,1,3,3,3,,5,4,0,2,4,3,36
Pomfret,0,0,0,0,0,0,,0,0,0,0,0,0,0
Portland,1,4,0,5,0,1,,0,0,1,0,1,1,14
Preston,1,2,7,0,1,3,,0,0,0,1,2,2,19
Prospect,3,4,2,1,2,0,,2,1,0,0,1,1,17
Putnam,0,2,6,3,0,6,,1,5,3,3,0,2,31
"",,,,,,,,,,,,,,Planning and Research
2014 Foreclosure Deed Filings,,,,,,,,,,,,,,Connecticut
"",,,,,,,,,,,,,,Sorted by Municipality
"",,,,,,,Month,,,,,,,
Municipality,Jan,Feb,Mar,Apr,May,Jun,,July,Aug,Sept,Oct,Nov,Dec,Year-End
Redding,0,0,2,0,4,1,,0,0,1,1,2,1,12
Ridgefield,2,2,0,1,3,2,,0,0,0,2,5,1,18
Rocky Hill,0,3,2,5,2,3,,1,4,1,1,0,0,22
Roxbury,0,0,0,0,0,0,,0,2,2,0,0,0,4
Salem,0,0,0,0,0,0,,0,0,0,0,0,0,0
Salisbury,0,0,0,0,0,1,,0,1,1,0,0,0,3
Scotland,1,0,1,0,0,0,,0,0,0,0,0,1,3
Seymour,3,4,5,7,7,3,,3,3,5,3,7,2,52
Sharon,0,1,0,0,1,0,,1,1,0,0,3,1,8
Shelton,5,4,0,6,2,3,,2,5,7,1,9,1,45
Sherman,0,0,0,1,0,0,,0,0,2,1,0,0,4
Simsbury,1,0,6,1,0,0,,1,3,1,4,1,6,24
Somers,0,1,0,1,0,0,,0,1,1,0,2,0,6
South Windsor,0,0,0,0,0,0,,0,0,0,0,0,0,0
Southbury,3,2,2,4,0,6,,4,3,1,2,3,4,34
Southington,0,0,0,1,0,0,,1,1,1,0,0,0,4
Sprague,1,0,4,0,0,2,,0,0,2,0,0,0,9
Stafford,3,7,2,3,2,3,,0,5,1,3,3,4,36
Stamford,0,0,0,0,0,0,,0,0,0,0,0,0,0
Sterling,2,3,1,1,0,0,,4,2,2,1,3,3,22
Stonington,0,0,0,0,0,0,,0,1,0,0,0,0,1
Stratford,3,1,3,0,2,2,,0,2,0,0,0,0,13
Suffield,0,1,4,1,0,2,,1,1,2,4,1,2,19
Thomaston,0,3,3,0,1,0,,4,0,0,0,0,0,11
Thompson,1,1,18,3,2,1,,1,10,2,0,0,2,41
Tolland,0,4,4,0,2,4,,1,2,1,0,4,1,23
Torrington,13,9,8,10,12,7,,16,9,14,8,18,2,126
Trumbull,1,1,1,1,1,0,,6,3,1,0,8,1,24
Union,0,0,0,0,0,0,,0,0,0,0,0,0,0
"",,,,,,,,,,,,,,Planning and Research
2014 Foreclosure Deed Filings,,,,,,,,,,,,,Connecticut
"",,,,,,,,,,,,,Sorted by Municipality
"",,,,,,Month,,,,,,,
Municipality Jan,Feb,Mar,Apr,May,Jun,,July,Aug,Sept,Oct,Nov,Dec,Year-End
Vernon 4,2,1,7,3,3,,2,10,4,3,2,2,43
Voluntown 0,2,2,1,0,0,,0,2,0,1,0,0,8
Wallingford 6,7,1,6,5,8,,3,12,5,6,12,3,74
Warren 0,0,51,0,0,0,,0,0,0,0,0,0,51
Washington 1,1,10,1,1,0,,1,0,1,2,0,0,18
Waterbury 30,56,7,37,37,33,,28,57,35,31,51,23,425
Waterford 1,6,1,1,4,3,,0,2,5,3,10,0,36
Watertown 4,3,29,5,8,3,,3,0,5,3,2,3,68
West Hartford 1,0,1,0,0,0,,0,0,0,0,0,0,2
West Haven 8,16,1,10,14,9,,13,18,20,17,17,13,156
Westbrook 0,0,5,0,0,0,,0,0,0,0,0,0,5
Weston 2,1,0,0,0,1,,0,1,3,1,1,3,13
Westport 0,0,0,0,1,0,,0,0,0,0,0,0,1
Wethersfield 0,4,0,8,6,4,,4,4,4,0,3,4,41
Willington 1,0,1,0,0,1,,2,0,1,1,0,0,7
Wilton 0,2,2,0,0,0,,1,3,2,1,0,0,11
Winchester 0,0,7,1,0,0,,0,0,0,0,0,0,8
Windham 4,6,1,1,4,5,,3,4,3,5,1,11,48
Windsor 2,2,1,1,5,6,,5,7,4,3,12,0,48
Windsor Locks 0,2,2,4,3,0,,4,4,2,0,1,3,25
Wolcott 0,0,0,0,0,1,,0,0,1,0,0,0,2
Woodbridge 0,0,4,2,0,0,,1,0,1,0,0,2,10
Woodbury 3,3,0,1,0,3,,0,4,2,3,4,0,23
Woodstock 1,1,0,0,1,1,,0,2,1,3,2,0,12
390,488,743,463,435,438,,350,607,433,408,780,289,
"Monthly / Quarterly 5,824Totals",Quarter 1,,,Quarter 2,,,,Quarter 3,,,Quarter 4,,
"","1,621",,,"1,336",,,,"1,390",,,"1,477",,
"",,,,,,,,,,,,,Planning and Research
2014 Foreclosure Deed Filings,,,,,,,,,,,,,,,Connecticut
"",,,,,,,,,,,,,,,Sorted by County
"",,,,,,,Month,,,,,,,,
"",County,Jan,Feb,Mar,Apr,May,Jun Jul,Aug,Sep,Oct,Nov,Dec,Year-End,,
"",Fairfield,74,81,163,78,72,70 60,108,64,63,174,41,"1,048",,
"",Hartford,73,106,135,106,123,96 88,125,107,95,185,75,"1,314",,
"",Litchfield,31,35,57,33,41,28 39,39,32,30,52,11,428,,
"",Middlesex,3,10,15,15,5,5 7,12,6,7,8,9,102,,
"",New Haven,152,159,250,172,131,157 114,216,154,152,248,97,"2,002",,
"",New London,15,53,54,14,26,30 17,38,29,29,56,16,377,,
"",Tolland,12,16,22,13,14,20 8,28,14,8,21,15,191,,
"",Windham,30,28,47,32,23,32 17,41,27,24,36,25,362,,
"",,390,488,743,463,435,438 350,607,433,408,780,289,,,
"","Monthly / Quarterly 5,824County Totals",,Quarter 1,,,Quarter 2,,Quarter 3,,,Quarter 4,,,,
"",,,"1,621",,,"1,336",,"1,390",,,"1,477",,,,
