"",,,,,,,,,,,,,YE
Municipality,Jan,Feb,Mar,April,May,June,July,August,Sept,Oct,Nov,Dec,
"",,,,,,,,,,,,,Totals
Andover,0,1,0,0,0,1,0,1,1,1,0,2,7
Ansonia,12,6,10,4,1,2,2,0,4,3,10,6,60
Ashford,0,0,0,0,1,1,0,1,0,1,2,1,7
Avon,0,3,3,0,2,2,0,6,4,1,5,1,27
Barkhamsted,0,1,0,0,0,0,0,1,0,0,0,0,2
Beacon Falls,9,3,2,1,0,3,1,3,0,3,4,1,30
Berlin,3,0,1,0,3,6,1,5,3,4,4,0,30
Bethany,4,0,1,0,3,2,1,2,4,0,3,1,21
Bethel,1,3,1,0,3,3,0,8,5,4,2,6,36
Bethlehem,2,0,0,0,1,0,0,0,1,1,2,1,8
Bloomfield,13,0,6,5,10,7,2,9,11,7,13,10,93
Bolton,1,0,1,0,1,0,2,1,3,0,3,0,12
Bozrah,0,0,1,0,0,0,2,1,0,1,3,0,8
Branford,1,12,16,3,5,10,8,6,7,3,16,7,94
Bridgeport,137,92,146,102,101,95,106,155,80,145,162,124,"1,445"
Bridgewater,2,0,0,0,0,0,0,0,0,0,0,0,2
Bristol,13,17,12,8,10,20,5,27,30,22,15,34,213
Brookfield,7,3,7,4,7,4,3,5,3,7,4,4,58
Brooklyn,4,0,3,3,4,0,3,3,3,2,3,5,33
Burlington,1,2,1,0,2,0,1,3,6,2,2,4,24
Canaan,0,2,1,0,0,1,1,0,0,2,0,0,7
Canterbury,2,1,1,1,3,2,1,3,3,2,8,1,28
Canton,0,1,2,2,0,1,1,1,3,2,2,2,17
Chaplin,3,0,0,0,1,0,0,2,2,3,0,0,11
Cheshire,5,0,11,3,3,2,2,13,9,3,3,3,57
Chester,2,0,0,0,1,1,2,2,0,0,0,0,8
Clinton,4,1,3,4,0,3,3,2,3,4,5,5,37
Colchester,0,0,4,2,4,2,7,5,3,3,6,6,42
Colebrook,1,0,0,0,1,1,0,0,1,0,0,0,4
Columbia,1,0,0,1,0,0,0,3,1,2,1,6,15
Cornwall,0,1,0,0,0,0,0,0,0,2,0,0,3
Coventry,3,0,2,2,0,3,9,2,3,4,6,4,38
Cromwell,4,3,1,2,0,6,2,8,2,3,7,0,38
Danbury,28,16,16,10,19,22,16,26,25,22,35,28,263
Darien,2,2,0,1,0,1,2,1,2,3,3,3,20
Deep River,0,0,0,0,0,1,0,1,0,0,0,0,2
Derby,9,6,4,1,6,9,4,5,10,5,2,5,66
Durham,1,0,0,0,0,1,1,0,2,0,3,2,10
East Granby,2,1,0,2,1,1,2,0,0,3,5,3,20
East Haddam,1,0,1,1,3,1,1,0,1,7,1,5,22
East Hampton,7,0,3,3,2,1,4,6,3,2,5,1,37
East Hartford,17,9,18,8,10,19,15,25,22,25,19,24,211
East Haven,7,39,14,25,19,16,10,18,9,19,26,23,225
East Lyme,3,2,2,2,2,2,5,5,0,4,2,5,34
East Windsor,3,1,1,2,1,4,1,2,1,3,3,4,26
Eastford,0,0,0,0,0,0,0,0,0,0,0,1,1
Easton,3,1,1,1,3,4,1,4,4,2,0,2,26
Ellington,4,0,2,2,1,3,2,3,12,1,3,5,38
Enfield,11,6,7,10,15,14,3,9,6,10,24,11,126
Essex,1,0,1,1,0,0,1,2,1,1,3,3,14
Fairfield,17,8,5,6,7,9,4,13,13,12,14,7,115
Farmington,2,2,2,1,7,5,1,4,4,4,7,6,45
Franklin,0,2,0,0,1,1,1,2,0,1,1,0,9
Glastonbury,7,3,5,5,5,5,2,5,4,4,8,6,59
Goshen,0,0,0,0,1,1,0,0,3,2,1,0,8
Granby,0,1,0,1,1,0,2,1,1,4,2,1,14
Greenwich,5,1,3,4,2,4,3,6,7,13,7,9,64
Griswold,0,10,4,2,4,4,4,1,9,4,4,8,54
Groton,8,3,7,2,5,5,2,5,8,7,9,7,68
Guilford,11,5,1,2,4,3,3,5,6,8,5,6,59
Haddam,1,0,0,0,0,1,0,10,2,2,0,8,24
Hamden,30,13,15,14,13,14,7,14,16,29,32,18,215
Hampton,1,0,1,0,0,1,0,1,1,1,1,0,7
Hartford,34,8,22,18,27,25,14,26,25,30,62,51,342
Hartland,2,1,0,0,0,1,0,0,1,0,0,1,6
Harwinton,2,1,1,1,0,2,0,0,0,1,1,1,10
Hebron,1,1,1,1,1,2,3,2,2,1,2,3,20
Kent,0,0,0,0,0,1,1,0,2,1,1,0,6
Killingly,3,3,2,2,3,4,5,9,7,7,11,5,61
Killingworth,4,0,0,1,1,3,7,4,5,3,0,2,30
Lebanon,2,1,0,3,3,4,3,1,2,2,2,2,25
Ledyard,18,6,9,6,11,10,8,7,5,7,5,7,99
Lisbon,2,0,0,0,5,2,2,2,1,1,6,4,25
Litchfield,1,4,1,0,2,3,3,2,4,0,1,0,21
Lyme,0,1,0,0,1,0,1,2,0,2,0,1,8
Madison,8,2,2,1,4,5,0,7,7,5,2,2,45
Manchester,17,6,11,8,4,12,8,15,23,15,27,12,158
Mansfield,1,0,2,1,1,0,1,3,2,6,0,2,19
Marlborough,4,0,0,1,2,0,2,0,1,0,1,1,12
Meriden,39,10,16,22,30,33,14,20,23,41,35,32,315
Middlebury,3,0,3,1,1,1,0,3,2,2,3,1,20
Middlefield,1,1,1,0,0,1,0,1,0,1,2,1,9
Middletown,15,10,28,5,13,26,3,14,9,13,16,15,167
Milford,13,7,9,10,6,15,15,7,4,12,24,11,133
Monroe,8,4,6,7,7,2,3,7,5,9,9,4,71
Montville,6,1,6,4,6,3,4,10,9,7,9,5,70
Morris,0,0,0,0,2,0,0,1,0,0,2,1,6
Naugatuck,19,6,4,3,7,6,4,20,11,9,17,8,114
New Britain,16,7,9,10,19,19,6,53,18,15,19,24,215
New Canaan,2,0,0,0,0,3,2,1,4,2,4,0,18
New Fairfield,2,2,4,1,1,4,3,4,5,5,2,7,40
New Hartford,2,2,0,1,0,0,4,0,2,1,1,0,13
New Haven,65,17,71,90,38,37,47,46,48,39,51,57,606
New London,18,12,7,8,11,14,4,11,8,9,17,5,124
New Milford,3,2,4,4,4,2,3,2,3,12,12,7,58
Newington,3,0,1,2,3,2,1,2,3,5,7,10,39
Newtown,3,5,1,1,5,2,4,0,4,6,4,6,41
Norfolk,1,0,1,1,0,0,0,0,0,0,0,0,3
North Branford,5,0,2,0,3,3,2,8,2,4,8,4,41
North Canaan,3,1,0,2,0,0,3,1,1,1,0,1,13
North Haven,8,0,3,10,11,9,2,5,5,4,16,5,78
North Stonington,4,3,2,0,0,1,3,5,0,0,5,5,28
Norwalk,36,10,19,20,18,24,14,16,22,17,29,25,250
Norwich,16,18,12,7,15,17,8,23,18,16,21,14,185
Old Lyme,3,1,0,1,3,2,1,1,2,5,2,2,23
Old Saybrook,2,2,2,2,2,2,0,1,2,2,4,1,22
Orange,1,3,4,4,4,3,3,7,3,6,3,3,44
Oxford,1,2,2,2,4,2,0,2,4,3,0,2,24
Plainfield,12,2,3,2,5,3,3,4,8,12,9,7,70
Plainville,0,3,8,3,3,2,7,4,6,7,8,5,56
Plymouth,12,1,8,5,49,10,26,10,30,8,13,7,179
Pomfret,1,1,1,1,0,1,1,2,0,2,0,0,10
Portland,0,0,0,0,1,0,0,3,1,2,2,0,9
Preston,3,2,3,0,3,1,0,4,0,2,3,1,22
Prospect,4,2,2,1,1,2,2,1,3,2,1,2,23
Putnam,6,1,3,3,1,3,1,2,10,3,7,4,44
Redding,1,2,1,1,0,4,1,1,1,0,6,2,20
Ridgefield,2,2,4,2,2,3,4,5,4,3,4,3,38
Rocky Hill,7,0,0,1,0,0,4,0,1,3,10,2,28
Roxbury,3,1,0,0,1,0,0,1,0,0,1,1,8
Salem,4,7,5,0,1,3,0,2,3,1,3,0,29
Salisbury,0,0,0,0,0,0,0,0,2,0,0,1,3
Scotland,3,0,1,0,0,1,2,0,1,3,1,1,13
Seymour,13,2,6,1,8,4,5,5,9,8,3,6,70
Sharon,0,0,1,0,0,3,0,1,0,0,0,1,6
Shelton,10,13,14,4,8,13,10,16,7,12,15,11,133
Sherman,0,0,0,0,0,0,0,0,1,1,1,1,4
Simsbury,4,3,2,1,10,2,3,6,6,2,3,4,46
Somers,2,1,0,1,0,3,1,0,0,1,2,1,12
South Windsor,3,2,6,2,8,4,7,3,8,2,10,8,63
Southbury,2,4,3,2,7,15,2,4,7,7,9,7,69
Southington,9,2,6,5,5,9,8,9,3,7,9,3,75
Sprague,0,1,1,1,2,0,2,4,0,1,3,0,15
Stafford,3,5,0,0,0,0,2,1,0,7,5,3,26
Stamford,28,12,16,20,22,30,19,28,21,26,25,29,276
Sterling,4,0,4,2,0,3,2,4,0,0,7,1,27
Stonington,0,0,2,2,0,2,0,1,0,4,2,4,17
Stratford,22,15,12,12,13,13,17,16,25,17,36,26,224
Suffield,3,2,2,2,3,2,1,2,2,1,3,6,29
Thomaston,2,5,3,3,1,2,2,6,1,1,5,1,32
Thompson,2,1,1,1,3,3,2,5,7,4,4,0,33
Tolland,2,3,0,1,2,1,1,2,2,0,3,0,17
Torrington,38,10,14,9,10,19,10,8,16,15,14,9,172
Trumbull,16,12,16,2,14,14,8,8,14,10,14,7,135
Union,0,0,0,0,0,0,0,0,0,0,0,0,0
Vernon,8,4,2,2,7,12,4,8,7,8,9,11,82
Voluntown,4,0,3,0,0,2,1,1,2,4,1,1,19
Wallingford,4,18,13,7,12,14,10,18,13,14,12,15,150
Warren,1,0,1,1,1,1,1,0,1,1,1,1,10
Washington,3,0,0,0,1,1,1,1,1,1,2,2,13
Waterbury,18,24,25,33,37,27,17,70,46,42,53,58,450
Waterford,9,5,6,4,8,8,2,3,8,3,8,8,72
Watertown,8,4,2,4,7,5,2,7,10,15,7,6,77
West Hartford,12,4,6,4,5,5,6,11,6,3,14,7,83
West Haven,10,33,26,9,22,20,18,26,27,33,40,20,284
Westbrook,5,0,3,2,0,2,1,2,0,2,1,0,18
Weston,3,2,0,3,2,1,1,4,2,3,2,7,30
Westport,4,0,1,3,5,3,4,0,9,6,5,6,46
Wethersfield,6,1,4,6,6,5,5,7,4,9,6,8,67
Willington,1,1,0,0,0,1,1,3,0,1,3,0,11
Wilton,5,2,0,3,0,4,0,6,3,2,4,3,32
Winchester,4,0,0,3,3,2,2,7,4,1,5,7,38
Windham,15,3,3,4,1,4,2,14,6,8,10,2,72
Windsor,9,2,2,9,5,5,9,15,14,12,12,6,100
Windsor Locks,8,3,5,0,0,5,0,7,6,2,6,5,47
Wolcott,6,3,3,0,2,6,1,5,8,3,13,6,56
Woodbridge,2,1,3,1,2,0,0,2,3,2,4,0,20
Woodbury,1,0,2,1,2,2,1,1,1,2,4,4,21
Woodstock,2,1,1,1,0,0,2,4,7,2,3,5,28
YE Monthly Totals,"1,182",671,876,704,888,947,717,"1,193","1,058","1,115","1,425","1,137","11,913"
"",,,,,,,,,,,,,YE County
County,Jan,Feb,Mar,April,May,June,July,August,Sept,Oct,Nov,Dec,
"",,,,,,,,,,,,,Totals
Fairfield,342,207,273,207,239,262,225,330,266,327,387,320,"3,385"
Hartford,209,90,142,116,167,182,117,257,222,204,306,259,"2,271"
Litchfield,89,35,39,35,86,56,60,49,83,67,73,51,723
Middlesex,48,17,43,21,23,49,25,56,31,42,49,43,447
New Haven,309,218,271,250,253,263,180,322,290,309,395,309,"3,369"
New London,100,75,74,44,85,83,60,96,78,84,112,85,976
Tolland,27,16,10,11,13,26,26,29,33,32,37,37,297
Windham,58,13,24,20,22,26,24,54,55,50,66,33,445
Monthly Totals,"1,182",671,876,704,888,947,717,"1,193","1,058","1,115","1,425","1,137","11,913"
Foreclosure Deed Filings,,,,,,,,,,,,Connecticut
January to DEcember 2015,,,,,,,,,,,,Sorted by Municipality
"",,,,,,Month,,,,,,
Municipality,Jan,Feb,Mar,April,May,June,July,Aug,Sept,Oct,Nov,Dec YE Totals
Andover,2,1,0,0,0,0,0,0,0,0,0,0 3
Ansonia,5,5,4,9,5,2,4,5,1,3,1,1 45
Ashford,0,0,0,0,0,0,0,0,0,0,0,0 0
Avon,0,0,0,0,0,0,0,0,0,0,0,0 0
Barkhamsted,1,1,0,0,0,0,0,0,0,0,0,0 2
Beacon Falls,2,0,0,1,0,0,0,0,0,0,0,0 3
Berlin,1,0,5,0,3,3,1,0,0,1,0,1 15
Bethany,0,1,0,0,2,0,0,0,0,1,0,0 4
Bethel,13,10,22,6,10,4,1,1,0,3,3,1 74
Bethlehem,0,1,1,0,1,1,1,0,0,0,2,1 8
Bloomfield,4,6,5,4,5,4,0,0,2,2,1,1 34
Bolton,1,1,1,0,3,3,1,2,1,1,1,0 15
Bozrah,1,0,1,0,0,0,0,0,0,0,0,0 2
Branford,0,0,1,0,0,0,1,0,0,0,0,0 2
Bridgeport,27,56,59,40,25,18,1,2,4,5,5,4 246
Bridgewater,0,1,3,0,1,1,0,2,1,0,1,5 15
Bristol,3,2,13,11,7,3,0,0,0,0,0,0 39
Brookfield,16,9,17,6,0,11,2,6,9,4,9,3 92
Brooklyn,0,0,0,2,0,1,0,0,0,0,0,0 3
Burlington,1,0,2,0,0,0,0,0,0,0,0,0 3
Canaan,0,1,0,0,0,0,0,0,0,0,0,0 1
Canterbury,0,0,0,1,0,0,0,1,0,0,0,0 2
Canton,0,0,0,0,0,0,0,0,0,0,0,0 0
Chaplin,0,0,0,0,0,0,0,0,0,0,0,0 0
Cheshire,0,1,3,1,0,1,3,1,0,1,1,0 12
Chester,0,0,0,0,0,0,0,0,0,0,0,0 0
Clinton,0,0,0,0,0,0,0,0,0,0,0,0 0
Colchester,0,0,0,0,0,0,0,0,0,0,0,0 0
Colebrook,2,0,0,0,0,0,0,1,0,0,0,0 3
Columbia,0,3,0,1,1,0,2,0,1,2,2,0 12
Cornwall,1,0,0,0,0,0,0,0,0,0,0,0 1
Coventry,0,0,4,1,1,0,0,0,0,2,0,0 8
Cromwell,0,3,0,3,1,1,2,1,3,0,3,1 18
Danbury,4,5,12,9,6,7,5,7,2,6,4,1 68
Darien,0,0,1,0,1,0,1,0,0,0,0,0 3
Deep River,0,0,0,0,0,0,0,0,0,0,0,0 0
Derby,0,1,4,3,0,1,3,0,2,3,3,1 21
Durham,0,0,0,0,0,0,0,0,0,0,0,0 0
East Granby,0,0,0,0,0,0,0,0,0,0,0,0 0
East Haddam,2,2,5,0,0,0,0,1,0,0,0,0 10
East Hampton,0,0,0,0,0,0,0,0,0,0,0,0 0
East Hartford,25,16,24,11,19,26,18,27,10,18,27,19 240
East Haven,1,3,1,4,0,1,2,3,1,1,2,2 21
"",,,,,,,,,,,,Spring 2016
Foreclosure Deed Filings,,,,,,,,,,,,Connecticut
January to DEcember 2015,,,,,,,,,,,,Sorted by Municipality
"",,,,,,Month,,,,,,
Municipality,Jan,Feb,Mar,April,May,June,July,Aug,Sept,Oct,Nov,Dec YE Totals
East Lyme,0,0,0,0,0,0,0,0,0,0,0,0 0
East Windsor,0,0,0,1,1,0,1,3,0,1,1,0 8
Eastford,1,0,0,0,3,0,2,1,0,0,1,0 8
Easton,2,2,5,0,3,1,0,2,0,0,0,4 19
Ellington,0,0,0,0,0,0,0,0,0,0,0,0 0
Enfield,1,14,7,10,8,4,5,5,3,2,10,2 71
Essex,0,0,0,0,0,0,0,0,0,0,0,0 0
Fairfield,1,4,6,3,0,2,2,5,1,0,1,2 27
Farmington,0,0,0,0,0,0,0,0,0,0,0,0 0
Franklin,1,0,0,0,0,0,0,0,0,0,0,0 1
Glastonbury,1,0,3,1,2,2,2,3,2,1,4,0 21
Goshen,0,0,0,0,0,1,1,1,1,0,0,0 4
Granby,0,2,1,1,0,0,0,0,0,0,0,0 4
Greenwich,0,0,0,0,0,0,0,0,0,1,0,0 1
Griswold,0,0,0,0,0,0,0,0,0,0,0,0 0
Groton,0,0,0,0,1,0,0,0,0,1,0,1 3
Guilford,6,4,3,4,3,0,0,0,0,3,0,0 23
Haddam,0,0,7,2,2,1,3,0,4,1,4,2 26
Hamden,3,2,10,10,3,3,5,11,5,3,8,3 66
Hampton,0,0,1,0,0,1,1,0,1,0,0,0 4
Hartford,23,15,50,18,30,6,2,3,3,11,3,4 168
Hartland,0,0,0,0,0,0,0,0,0,0,0,0 0
Harwinton,1,1,4,0,2,2,0,2,2,1,1,3 19
Hebron,0,2,1,0,3,0,2,1,0,1,3,0 13
Kent,0,0,0,0,0,0,0,0,0,0,0,0 0
Killingly,1,2,8,2,3,5,4,0,0,0,0,0 25
Killingworth,0,0,0,0,0,0,0,0,0,0,0,0 0
Lebanon,1,0,3,0,2,0,0,0,0,0,0,0 6
Ledyard,0,2,0,2,0,0,0,0,0,0,0,0 4
Lisbon,0,0,0,1,0,0,0,0,0,0,0,0 1
Litchfield,1,0,2,0,1,0,0,0,0,1,1,1 7
Lyme,0,0,0,0,0,0,0,0,0,0,0,0 0
Madison,8,18,33,4,0,0,0,0,0,0,0,0 63
Manchester,0,5,16,10,4,13,9,12,4,7,7,3 90
Mansfield,3,7,6,0,0,0,0,5,2,1,3,1 28
Marlborough,0,0,0,1,1,2,0,0,1,0,1,0 6
Meriden,4,8,24,11,12,7,8,2,0,2,1,4 83
Middlebury,1,1,1,0,0,0,0,2,0,1,0,2 8
Middlefield,1,3,0,0,0,0,0,0,0,0,0,0 4
Middletown,2,0,1,0,0,0,0,0,0,0,0,0 3
Milford,0,0,0,0,0,0,0,0,0,0,0,0 0
Monroe,0,1,3,2,0,0,0,0,0,0,0,0 6
Montville,0,0,0,0,0,0,0,0,0,0,0,0 0
"",,,,,,,,,,,,Spring 2016
Foreclosure Deed Filings,,,,,,,,,,,,Connecticut
January to DEcember 2015,,,,,,,,,,,,Sorted by Municipality
"",,,,,,Month,,,,,,
Municipality,Jan,Feb,Mar,April,May,June,July,Aug,Sept,Oct,Nov,Dec YE Totals
Morris,0,0,0,0,0,0,0,0,0,0,0,0 0
Naugatuck,3,3,4,6,1,3,3,4,1,2,3,3 36
New Britain,11,17,26,13,7,5,2,0,3,3,2,3 92
New Canaan,1,1,3,1,1,0,1,0,0,0,1,1 10
New Fairfield,1,0,2,0,1,0,0,0,0,2,0,0 6
New Hartford,0,1,1,0,0,0,0,0,0,0,0,0 2
New Haven,9,24,40,25,14,23,138,40,11,8,28,12 372
New London,3,3,9,7,7,8,6,2,2,2,9,4 62
New Milford,0,0,0,0,0,0,0,0,0,0,0,0 0
Newington,0,0,0,0,0,0,0,0,0,0,0,0 0
Newtown,3,0,5,2,3,1,2,1,10,1,2,3 33
Norfolk,2,2,2,0,4,2,0,1,0,1,1,0 15
North Branford,0,0,0,0,0,0,0,0,0,0,0,0 0
North Canaan,0,2,2,0,0,1,0,2,2,1,2,0 12
North Haven,4,2,8,0,2,0,0,0,0,0,0,0 16
North Stonington,3,3,2,1,1,0,0,0,0,0,0,0 10
Norwalk,6,1,11,5,3,1,7,6,1,3,2,2 48
Norwich,0,11,8,11,2,5,5,7,1,3,1,5 59
Old Lyme,0,0,0,0,0,0,0,1,2,0,0,0 3
Old Saybrook,0,0,0,0,0,0,0,0,0,1,0,0 1
Orange,4,5,6,0,0,0,0,0,0,0,0,0 15
Oxford,0,0,0,0,0,0,0,0,0,0,0,0 0
Plainfield,2,3,4,6,3,4,4,2,3,2,7,1 41
Plainville,0,0,0,0,0,0,0,0,0,0,0,0 0
Plymouth,2,4,2,4,1,5,1,4,0,7,5,3 38
Pomfret,5,19,23,0,0,0,0,0,0,0,0,0 47
Portland,1,0,6,0,1,0,3,1,2,1,1,1 17
Preston,2,2,3,2,1,3,2,1,0,1,2,0 19
Prospect,2,1,3,0,2,3,0,0,1,1,1,0 14
Putnam,3,3,2,2,1,0,2,0,2,1,2,0 18
Redding,0,0,0,1,0,0,0,0,0,0,0,0 1
Ridgefield,1,2,7,1,3,6,1,2,0,3,2,2 30
Rocky Hill,0,2,0,0,3,1,0,1,1,2,0,0 10
Roxbury,0,0,3,0,2,0,0,1,0,0,0,0 6
Salem,0,0,0,0,0,0,0,0,0,0,0,0 0
Salisbury,0,0,0,0,1,0,1,2,0,2,2,3 11
Scotland,0,0,0,0,0,0,1,0,0,1,1,0 3
Seymour,15,19,10,6,6,10,8,9,7,5,8,8 111
Sharon,0,4,11,0,0,0,0,0,0,0,0,0 15
Shelton,0,1,3,3,0,2,4,4,2,2,1,3 25
Sherman,0,0,0,0,0,0,2,0,0,0,0,0 2
Simsbury,0,2,2,2,0,0,0,0,0,0,0,0 6
Somers,2,1,1,0,1,0,1,0,0,0,0,1 7
"",,,,,,,,,,,,Spring 2016
Foreclosure Deed Filings,,,,,,,,,,,,Connecticut
January to DEcember 2015,,,,,,,,,,,,Sorted by Municipality
"",,,,,,Month,,,,,,
Municipality,Jan,Feb,Mar,April,May,June,July,Aug,Sept,Oct,Nov,Dec YE Totals
South Windsor,0,0,0,0,0,0,0,0,0,0,0,0 0
Southbury,0,1,1,2,0,1,4,2,1,1,3,1 17
Southington,0,0,0,0,0,0,0,0,0,0,0,0 0
Sprague,2,1,9,0,1,1,1,4,0,2,2,1 24
Stafford,0,0,0,1,0,0,1,1,0,1,1,0 5
Stamford,0,0,0,0,0,0,0,0,0,0,0,0 0
Sterling,0,2,4,1,0,0,2,6,3,1,0,1 20
Stonington,0,0,0,0,0,0,0,0,0,0,0,0 0
Stratford,0,0,0,0,0,0,0,0,0,0,0,0 0
Suffield,2,1,2,1,1,1,1,2,0,1,0,1 13
Thomaston,0,0,1,1,0,1,0,1,2,0,1,0 7
Thompson,0,0,0,0,0,0,0,0,0,0,0,0 0
Tolland,5,2,13,1,0,0,0,0,0,0,0,0 21
Torrington,13,7,20,10,3,0,0,0,0,0,0,0 53
Trumbull,1,0,1,3,0,0,0,0,1,0,2,0 8
Union,0,0,0,0,0,0,0,0,0,0,0,0 0
Vernon,5,4,8,5,3,3,5,7,2,3,3,7 55
Voluntown,2,2,1,1,2,1,0,0,0,0,0,0 9
Wallingford,2,2,11,4,1,0,5,1,1,3,3,2 35
Warren,0,0,0,0,0,0,1,2,0,1,0,0 4
Washington,0,1,3,0,4,2,0,1,1,0,0,1 13
Waterbury,25,15,67,27,13,33,28,46,10,23,25,28 340
Waterford,0,0,2,2,0,1,0,2,0,2,0,0 9
Watertown,2,1,0,1,1,1,1,0,1,2,3,0 13
West Hartford,0,0,0,0,0,0,0,0,0,0,0,0 0
West Haven,10,14,25,13,9,12,7,14,7,9,11,6 137
Westbrook,0,0,0,0,0,0,0,0,0,0,0,0 0
Weston,1,1,5,0,2,2,0,1,0,1,1,0 14
Westport,0,0,0,0,0,0,0,0,0,0,0,0 0
Wethersfield,5,3,10,3,7,0,0,0,0,0,1,0 29
Willington,0,2,2,0,0,0,0,0,0,0,0,0 4
Wilton,0,0,0,1,0,0,0,0,0,0,0,0 1
Winchester,0,0,0,0,0,0,0,0,0,0,0,0 0
Windham,0,1,5,1,2,0,1,2,0,2,1,0 15
Windsor,10,8,19,7,10,9,7,14,10,3,9,5 111
Windsor Locks,0,1,1,3,1,1,1,1,0,0,1,0 10
Wolcott,0,0,0,0,0,0,0,0,0,0,0,0 0
Woodbridge,0,1,2,0,0,0,0,0,0,4,2,0 9
Woodbury,1,0,0,1,0,0,2,1,0,0,0,0 5
Woodstock,1,6,6,1,0,2,5,5,1,0,3,3 33
Monthly Totals,346,436,810,384,306,292,361,322,157,205,269,"184 4,072"
"",,,,,,,,,,,,Spring 2016
Foreclosure Deed Filings,,,,,,,,,,Connecticut
January to DEcember 2015,,,,,,,,,,Sorted by Municipality
"",,,,,Month,,,,,
County Jan,Feb,Mar,April,May,June July,Aug,Sept,Oct,Nov,Dec YE Totals
Fairfield 39,51,157,65,32,56 69,91,31,50,64,52 757
Hartford 80,101,212,89,60,71 165,73,29,32,56,"35 1,003"
Litchfield 24,26,42,25,22,19 11,9,7,18,16,6 225
Middlesex 5,6,13,1,10,4 10,7,3,3,5,5 72
New Haven 142,183,263,141,117,94 74,96,53,65,86,"63 1,377"
New London 22,36,59,30,22,20 16,23,8,17,16,10 279
Tolland 10,14,23,13,19,15 8,9,6,7,12,7 143
Windham 24,19,41,20,24,13 8,14,20,13,14,6 216
County totals 346,436,810,384,306,292 361,322,157,205,269,"184 4,072"
